-0.08,0.63
-0.08,0.645
-0.08,0.675
-0.08,0.69
-0.08,0.705
-0.08,0.72
-0.08,0.735
-0.08,0.75
-0.08,0.765
-0.08,0.78
-0.08,0.795
-0.08,0.81
-0.08,0.825
-0.065,-0.81
-0.065,-0.795
-0.065,-0.78
-0.065,-0.765
-0.065,-0.75
-0.065,-0.735
-0.065,-0.72
-0.065,-0.705
-0.065,-0.69
-0.065,-0.675
-0.065,-0.645
-0.065,-0.63
-0.065,-0.615
-0.065,-0.6
-0.065,-0.585
-0.065,-0.57
-0.065,-0.555
-0.065,-0.54
-0.065,-0.525
-0.065,-0.51
-0.065,-0.495
-0.065,-0.48
-0.065,-0.465
-0.065,-0.45
-0.065,-0.435
-0.065,-0.42
-0.065,-0.405
-0.065,-0.39
-0.065,-0.375
-0.065,-0.36
-0.065,-0.345
-0.065,-0.33
-0.065,-0.315
-0.065,-0.3
-0.065,-0.285
-0.065,-0.27
-0.065,-0.255
-0.065,-0.24
-0.065,-0.225
-0.065,-0.21
-0.065,-0.195
-0.065,-0.18
-0.065,-0.165
-0.065,-0.15
-0.065,-0.135
-0.065,-0.12
-0.065,-0.105
-0.065,-0.09
-0.065,-0.075
-0.065,-0.06
-0.065,-0.045
-0.065,-0.03
-0.065,-0.015
-0.065,0
-0.065,0.015
-0.065,0.03
-0.065,0.045
-0.065,0.06
-0.065,0.075
-0.065,0.09
-0.065,0.105
-0.065,0.12
-0.065,0.135
-0.065,0.15
-0.065,0.165
-0.065,0.18
-0.065,0.195
-0.065,0.21
-0.065,0.225
-0.065,0.24
-0.065,0.255
-0.065,0.27
-0.065,0.285
-0.065,0.3
-0.065,0.315
-0.065,0.33
-0.065,0.345
-0.065,0.36
-0.065,0.375
-0.065,0.39
-0.065,0.405
-0.065,0.42
-0.065,0.435
-0.065,0.45
-0.065,0.465
-0.065,0.48
-0.065,0.495
-0.065,0.51
-0.065,0.525
-0.065,0.54
-0.065,0.555
-0.065,0.57
-0.065,0.585
-0.065,0.6
-0.065,0.615
-0.065,0.63
-0.065,0.645
-0.065,0.675
-0.065,0.69
-0.065,0.705
-0.065,0.72
-0.065,0.735
-0.065,0.75
-0.065,0.765
-0.065,0.78
-0.065,0.795
-0.065,0.81
-0.05,-0.795
-0.05,-0.78
-0.05,-0.765
-0.05,-0.75
-0.05,-0.735
-0.05,-0.72
-0.05,-0.705
-0.05,-0.69
-0.05,-0.63
-0.05,-0.615
-0.05,-0.6
-0.05,-0.585
-0.05,-0.57
-0.05,-0.555
-0.05,-0.54
-0.05,-0.525
-0.05,-0.51
-0.05,-0.495
-0.05,-0.48
-0.05,-0.465
-0.05,-0.45
-0.05,-0.435
-0.05,-0.42
-0.05,-0.405
-0.05,-0.39
-0.05,-0.375
-0.05,-0.36
-0.05,-0.345
-0.05,-0.33
-0.05,-0.315
-0.05,-0.3
-0.05,-0.285
-0.05,-0.27
-0.05,-0.255
-0.05,-0.24
-0.05,-0.225
-0.05,-0.21
-0.05,-0.195
-0.05,-0.18
-0.05,-0.165
-0.05,-0.15
-0.05,-0.135
-0.05,-0.12
-0.05,-0.105
-0.05,-0.09
-0.05,-0.075
-0.05,-0.06
-0.05,-0.045
-0.05,-0.03
-0.05,-0.015
-0.05,0
-0.05,0.015
-0.05,0.03
-0.05,0.045
-0.05,0.06
-0.05,0.075
-0.05,0.09
-0.05,0.105
-0.05,0.12
-0.05,0.135
-0.05,0.15
-0.05,0.165
-0.05,0.18
-0.05,0.195
-0.05,0.21
-0.05,0.225
-0.05,0.24
-0.05,0.255
-0.05,0.27
-0.05,0.285
-0.05,0.3
-0.05,0.315
-0.05,0.33
-0.05,0.345
-0.05,0.36
-0.05,0.375
-0.05,0.39
-0.05,0.405
-0.05,0.42
-0.05,0.435
-0.05,0.45
-0.05,0.465
-0.05,0.48
-0.05,0.495
-0.05,0.51
-0.05,0.525
-0.05,0.54
-0.05,0.555
-0.05,0.57
-0.05,0.585
-0.05,0.6
-0.05,0.615
-0.05,0.63
-0.05,0.69
-0.05,0.705
-0.05,0.72
-0.05,0.735
-0.05,0.75
-0.05,0.765
-0.05,0.78
-0.05,0.795
-0.035,-0.795
-0.035,-0.765
-0.035,-0.75
-0.035,-0.735
-0.035,-0.72
-0.035,-0.63
-0.035,-0.615
-0.035,-0.6
-0.035,-0.585
-0.035,-0.57
-0.035,-0.555
-0.035,-0.54
-0.035,-0.525
-0.035,-0.51
-0.035,-0.495
-0.035,-0.48
-0.035,-0.465
-0.035,-0.45
-0.035,-0.435
-0.035,-0.42
-0.035,-0.405
-0.035,-0.39
-0.035,-0.375
-0.035,-0.36
-0.035,-0.345
-0.035,-0.33
-0.035,-0.315
-0.035,-0.3
-0.035,-0.285
-0.035,-0.27
-0.035,-0.255
-0.035,-0.24
-0.035,-0.225
-0.035,-0.21
-0.035,-0.195
-0.035,-0.18
-0.035,-0.165
-0.035,-0.15
-0.035,-0.135
-0.035,-0.12
-0.035,-0.105
-0.035,-0.09
-0.035,-0.075
-0.035,-0.06
-0.035,-0.045
-0.035,-0.03
-0.035,-0.015
-0.035,0
-0.035,0.015
-0.035,0.03
-0.035,0.045
-0.035,0.06
-0.035,0.075
-0.035,0.09
-0.035,0.105
-0.035,0.12
-0.035,0.135
-0.035,0.15
-0.035,0.165
-0.035,0.18
-0.035,0.195
-0.035,0.21
-0.035,0.225
-0.035,0.24
-0.035,0.255
-0.035,0.27
-0.035,0.285
-0.035,0.3
-0.035,0.315
-0.035,0.33
-0.035,0.345
-0.035,0.36
-0.035,0.375
-0.035,0.39
-0.035,0.405
-0.035,0.42
-0.035,0.435
-0.035,0.45
-0.035,0.465
-0.035,0.48
-0.035,0.495
-0.035,0.51
-0.035,0.525
-0.035,0.54
-0.035,0.555
-0.035,0.57
-0.035,0.585
-0.035,0.6
-0.035,0.615
-0.035,0.63
-0.035,0.72
-0.035,0.735
-0.035,0.75
-0.035,0.765
-0.035,0.795
-0.02,-0.795
-0.02,-0.63
-0.02,-0.615
-0.02,-0.6
-0.02,-0.585
-0.02,-0.57
-0.02,-0.555
-0.02,-0.54
-0.02,-0.525
-0.02,-0.51
-0.02,-0.495
-0.02,-0.48
-0.02,-0.465
-0.02,-0.45
-0.02,-0.435
-0.02,-0.42
-0.02,-0.405
-0.02,-0.39
-0.02,-0.375
-0.02,-0.36
-0.02,-0.345
-0.02,-0.33
-0.02,-0.315
-0.02,-0.3
-0.02,-0.285
-0.02,-0.27
-0.02,-0.255
-0.02,-0.24
-0.02,-0.225
-0.02,-0.21
-0.02,-0.195
-0.02,-0.18
-0.02,-0.165
-0.02,-0.15
-0.02,-0.135
-0.02,-0.12
-0.02,-0.105
-0.02,-0.09
-0.02,-0.075
-0.02,-0.06
-0.02,-0.045
-0.02,-0.03
-0.02,-0.015
-0.02,0
-0.02,0.015
-0.02,0.03
-0.02,0.045
-0.02,0.06
-0.02,0.075
-0.02,0.09
-0.02,0.105
-0.02,0.12
-0.02,0.135
-0.02,0.15
-0.02,0.165
-0.02,0.18
-0.02,0.195
-0.02,0.21
-0.02,0.225
-0.02,0.24
-0.02,0.255
-0.02,0.27
-0.02,0.285
-0.02,0.3
-0.02,0.315
-0.02,0.33
-0.02,0.345
-0.02,0.36
-0.02,0.375
-0.02,0.39
-0.02,0.405
-0.02,0.42
-0.02,0.435
-0.02,0.45
-0.02,0.465
-0.02,0.48
-0.02,0.495
-0.02,0.51
-0.02,0.525
-0.02,0.54
-0.02,0.555
-0.02,0.57
-0.02,0.585
-0.02,0.6
-0.02,0.615
-0.02,0.63
-0.02,0.795
-0.005,-0.63
-0.005,-0.615
-0.005,-0.6
-0.005,-0.585
-0.005,-0.57
-0.005,-0.555
-0.005,-0.54
-0.005,-0.525
-0.005,-0.51
-0.005,-0.495
-0.005,-0.48
-0.005,-0.465
-0.005,-0.45
-0.005,-0.435
-0.005,-0.42
-0.005,-0.405
-0.005,-0.39
-0.005,-0.375
-0.005,-0.36
-0.005,-0.345
-0.005,-0.33
-0.005,-0.315
-0.005,-0.3
-0.005,-0.285
-0.005,-0.27
-0.005,-0.255
-0.005,-0.24
-0.005,-0.225
-0.005,-0.21
-0.005,-0.195
-0.005,-0.18
-0.005,-0.165
-0.005,-0.15
-0.005,-0.135
-0.005,-0.12
-0.005,-0.105
-0.005,-0.09
-0.005,-0.075
-0.005,-0.06
-0.005,-0.045
-0.005,-0.03
-0.005,-0.015
-0.005,0
-0.005,0.015
-0.005,0.03
-0.005,0.045
-0.005,0.06
-0.005,0.075
-0.005,0.09
-0.005,0.105
-0.005,0.12
-0.005,0.135
-0.005,0.15
-0.005,0.165
-0.005,0.18
-0.005,0.195
-0.005,0.21
-0.005,0.225
-0.005,0.24
-0.005,0.255
-0.005,0.27
-0.005,0.285
-0.005,0.3
-0.005,0.315
-0.005,0.33
-0.005,0.345
-0.005,0.36
-0.005,0.375
-0.005,0.39
-0.005,0.405
-0.005,0.42
-0.005,0.435
-0.005,0.45
-0.005,0.465
-0.005,0.48
-0.005,0.495
-0.005,0.51
-0.005,0.525
-0.005,0.54
-0.005,0.555
-0.005,0.57
-0.005,0.585
-0.005,0.6
-0.005,0.615
-0.005,0.63
0.01,-0.63
0.01,-0.615
0.01,-0.6
0.01,-0.585
0.01,-0.57
0.01,-0.555
0.01,-0.54
0.01,-0.525
0.01,-0.51
0.01,-0.495
0.01,-0.48
0.01,-0.465
0.01,-0.45
0.01,-0.435
0.01,-0.42
0.01,-0.405
0.01,-0.39
0.01,-0.375
0.01,-0.36
0.01,-0.345
0.01,-0.33
0.01,-0.315
0.01,-0.3
0.01,-0.285
0.01,-0.27
0.01,-0.255
0.01,-0.24
0.01,-0.225
0.01,-0.21
0.01,-0.195
0.01,-0.18
0.01,-0.165
0.01,-0.15
0.01,-0.135
0.01,-0.12
0.01,-0.105
0.01,-0.09
0.01,-0.075
0.01,-0.06
0.01,-0.045
0.01,-0.03
0.01,-0.015
0.01,0
0.01,0.015
0.01,0.03
0.01,0.045
0.01,0.06
0.01,0.075
0.01,0.09
0.01,0.105
0.01,0.12
0.01,0.135
0.01,0.15
0.01,0.165
0.01,0.18
0.01,0.195
0.01,0.21
0.01,0.225
0.01,0.24
0.01,0.255
0.01,0.27
0.01,0.285
0.01,0.3
0.01,0.315
0.01,0.33
0.01,0.345
0.01,0.36
0.01,0.375
0.01,0.39
0.01,0.405
0.01,0.42
0.01,0.435
0.01,0.45
0.01,0.465
0.01,0.48
0.01,0.495
0.01,0.51
0.01,0.525
0.01,0.54
0.01,0.555
0.01,0.57
0.01,0.585
0.01,0.6
0.01,0.615
0.01,0.63
0.025,-0.615
0.025,-0.6
0.025,-0.585
0.025,-0.57
0.025,-0.555
0.025,-0.54
0.025,-0.525
0.025,-0.51
0.025,-0.495
0.025,-0.48
0.025,-0.465
0.025,-0.45
0.025,-0.435
0.025,-0.42
0.025,-0.405
0.025,-0.39
0.025,-0.375
0.025,-0.36
0.025,-0.345
0.025,-0.33
0.025,-0.315
0.025,-0.3
0.025,-0.285
0.025,-0.27
0.025,-0.255
0.025,-0.24
0.025,-0.225
0.025,-0.21
0.025,-0.195
0.025,-0.18
0.025,-0.165
0.025,-0.15
0.025,-0.135
0.025,-0.12
0.025,-0.105
0.025,-0.09
0.025,-0.075
0.025,-0.06
0.025,-0.045
0.025,-0.03
0.025,-0.015
0.025,0
0.025,0.015
0.025,0.03
0.025,0.045
0.025,0.06
0.025,0.075
0.025,0.09
0.025,0.105
0.025,0.12
0.025,0.135
0.025,0.15
0.025,0.165
0.025,0.18
0.025,0.195
0.025,0.21
0.025,0.225
0.025,0.24
0.025,0.255
0.025,0.27
0.025,0.285
0.025,0.3
0.025,0.315
0.025,0.33
0.025,0.345
0.025,0.36
0.025,0.375
0.025,0.39
0.025,0.405
0.025,0.42
0.025,0.435
0.025,0.45
0.025,0.465
0.025,0.48
0.025,0.495
0.025,0.51
0.025,0.525
0.025,0.54
0.025,0.555
0.025,0.57
0.025,0.585
0.025,0.6
0.025,0.615
0.04,-0.615
0.04,-0.6
0.04,-0.585
0.04,-0.57
0.04,-0.555
0.04,-0.54
0.04,-0.525
0.04,-0.51
0.04,-0.495
0.04,-0.48
0.04,-0.465
0.04,-0.45
0.04,-0.435
0.04,-0.42
0.04,-0.405
0.04,-0.39
0.04,-0.375
0.04,-0.36
0.04,-0.345
0.04,-0.33
0.04,-0.315
0.04,-0.3
0.04,-0.285
0.04,-0.27
0.04,-0.255
0.04,-0.24
0.04,-0.225
0.04,-0.21
0.04,-0.195
0.04,-0.18
0.04,-0.165
0.04,-0.15
0.04,-0.135
0.04,-0.12
0.04,-0.105
0.04,-0.09
0.04,-0.075
0.04,-0.06
0.04,-0.045
0.04,-0.03
0.04,-0.015
0.04,0
0.04,0.015
0.04,0.03
0.04,0.045
0.04,0.06
0.04,0.075
0.04,0.09
0.04,0.105
0.04,0.12
0.04,0.135
0.04,0.15
0.04,0.165
0.04,0.18
0.04,0.195
0.04,0.21
0.04,0.225
0.04,0.24
0.04,0.255
0.04,0.27
0.04,0.285
0.04,0.3
0.04,0.315
0.04,0.33
0.04,0.345
0.04,0.36
0.04,0.375
0.04,0.39
0.04,0.405
0.04,0.42
0.04,0.435
0.04,0.45
0.04,0.465
0.04,0.48
0.04,0.495
0.04,0.51
0.04,0.525
0.04,0.54
0.04,0.555
0.04,0.57
0.04,0.585
0.04,0.6
0.04,0.615
0.055,-0.63
0.055,-0.615
0.055,-0.6
0.055,-0.585
0.055,-0.57
0.055,-0.555
0.055,-0.54
0.055,-0.525
0.055,-0.51
0.055,-0.495
0.055,-0.48
0.055,-0.465
0.055,-0.45
0.055,-0.435
0.055,-0.42
0.055,-0.405
0.055,-0.39
0.055,-0.375
0.055,-0.36
0.055,-0.345
0.055,-0.33
0.055,-0.315
0.055,-0.3
0.055,-0.285
0.055,-0.27
0.055,-0.255
0.055,-0.24
0.055,-0.225
0.055,-0.21
0.055,-0.195
0.055,-0.18
0.055,-0.165
0.055,-0.15
0.055,-0.135
0.055,-0.12
0.055,-0.105
0.055,-0.09
0.055,-0.075
0.055,-0.06
0.055,-0.045
0.055,-0.03
0.055,-0.015
0.055,0
0.055,0.015
0.055,0.03
0.055,0.045
0.055,0.06
0.055,0.075
0.055,0.09
0.055,0.105
0.055,0.12
0.055,0.135
0.055,0.15
0.055,0.165
0.055,0.18
0.055,0.195
0.055,0.21
0.055,0.225
0.055,0.24
0.055,0.255
0.055,0.27
0.055,0.285
0.055,0.3
0.055,0.315
0.055,0.33
0.055,0.345
0.055,0.36
0.055,0.375
0.055,0.39
0.055,0.405
0.055,0.42
0.055,0.435
0.055,0.45
0.055,0.465
0.055,0.48
0.055,0.495
0.055,0.51
0.055,0.525
0.055,0.54
0.055,0.555
0.055,0.57
0.055,0.585
0.055,0.6
0.055,0.615
0.055,0.63
0.07,-0.6
0.07,-0.585
0.07,-0.57
0.07,-0.555
0.07,-0.54
0.07,-0.525
0.07,-0.51
0.07,-0.495
0.07,-0.48
0.07,-0.465
0.07,-0.45
0.07,-0.435
0.07,-0.42
0.07,-0.405
0.07,-0.39
0.07,-0.375
0.07,-0.36
0.07,-0.345
0.07,-0.33
0.07,-0.315
0.07,-0.3
0.07,-0.285
0.07,-0.27
0.07,-0.255
0.07,-0.24
0.07,-0.225
0.07,-0.21
0.07,-0.195
0.07,-0.18
0.07,-0.165
0.07,-0.15
0.07,-0.135
0.07,-0.12
0.07,-0.105
0.07,-0.09
0.07,-0.075
0.07,-0.06
0.07,-0.045
0.07,-0.03
0.07,-0.015
0.07,0
0.07,0.015
0.07,0.03
0.07,0.045
0.07,0.06
0.07,0.075
0.07,0.09
0.07,0.105
0.07,0.12
0.07,0.135
0.07,0.15
0.07,0.165
0.07,0.18
0.07,0.195
0.07,0.21
0.07,0.225
0.07,0.24
0.07,0.255
0.07,0.27
0.07,0.285
0.07,0.3
0.07,0.315
0.07,0.33
0.07,0.345
0.07,0.36
0.07,0.375
0.07,0.39
0.07,0.405
0.07,0.42
0.07,0.435
0.07,0.45
0.07,0.465
0.07,0.48
0.07,0.495
0.07,0.51
0.07,0.525
0.07,0.54
0.07,0.555
0.07,0.57
0.07,0.585
0.07,0.6
0.085,-0.6
0.085,-0.585
0.085,-0.57
0.085,-0.555
0.085,-0.54
0.085,-0.525
0.085,-0.51
0.085,-0.495
0.085,-0.48
0.085,-0.465
0.085,-0.45
0.085,-0.435
0.085,-0.42
0.085,-0.405
0.085,-0.39
0.085,-0.375
0.085,-0.36
0.085,-0.345
0.085,-0.33
0.085,-0.315
0.085,-0.3
0.085,-0.285
0.085,-0.27
0.085,-0.255
0.085,-0.24
0.085,-0.225
0.085,-0.21
0.085,-0.195
0.085,-0.18
0.085,-0.165
0.085,-0.15
0.085,-0.135
0.085,-0.12
0.085,-0.105
0.085,-0.09
0.085,-0.075
0.085,-0.06
0.085,-0.045
0.085,-0.03
0.085,-0.015
0.085,0
0.085,0.015
0.085,0.03
0.085,0.045
0.085,0.06
0.085,0.075
0.085,0.09
0.085,0.105
0.085,0.12
0.085,0.135
0.085,0.15
0.085,0.165
0.085,0.18
0.085,0.195
0.085,0.21
0.085,0.225
0.085,0.24
0.085,0.255
0.085,0.27
0.085,0.285
0.085,0.3
0.085,0.315
0.085,0.33
0.085,0.345
0.085,0.36
0.085,0.375
0.085,0.39
0.085,0.405
0.085,0.42
0.085,0.435
0.085,0.45
0.085,0.465
0.085,0.48
0.085,0.495
0.085,0.51
0.085,0.525
0.085,0.54
0.085,0.555
0.085,0.57
0.085,0.585
0.085,0.6
0.1,-0.6
0.1,-0.585
0.1,-0.57
0.1,-0.555
0.1,-0.54
0.1,-0.525
0.1,-0.51
0.1,-0.495
0.1,-0.48
0.1,-0.465
0.1,-0.45
0.1,-0.435
0.1,-0.42
0.1,-0.405
0.1,-0.39
0.1,-0.375
0.1,-0.36
0.1,-0.345
0.1,-0.33
0.1,-0.315
0.1,-0.3
0.1,-0.285
0.1,-0.27
0.1,-0.255
0.1,-0.24
0.1,-0.225
0.1,-0.21
0.1,-0.195
0.1,-0.18
0.1,-0.165
0.1,-0.15
0.1,-0.135
0.1,-0.12
0.1,-0.105
0.1,-0.09
0.1,-0.075
0.1,-0.06
0.1,-0.045
0.1,-0.03
0.1,-0.015
0.1,0
0.1,0.015
0.1,0.03
0.1,0.045
0.1,0.06
0.1,0.075
0.1,0.09
0.1,0.105
0.1,0.12
0.1,0.135
0.1,0.15
0.1,0.165
0.1,0.18
0.1,0.195
0.1,0.21
0.1,0.225
0.1,0.24
0.1,0.255
0.1,0.27
0.1,0.285
0.1,0.3
0.1,0.315
0.1,0.33
0.1,0.345
0.1,0.36
0.1,0.375
0.1,0.39
0.1,0.405
0.1,0.42
0.1,0.435
0.1,0.45
0.1,0.465
0.1,0.48
0.1,0.495
0.1,0.51
0.1,0.525
0.1,0.54
0.1,0.555
0.1,0.57
0.1,0.585
0.1,0.6
0.115,-0.615
0.115,-0.6
0.115,-0.585
0.115,-0.57
0.115,-0.555
0.115,-0.54
0.115,-0.525
0.115,-0.51
0.115,-0.495
0.115,-0.48
0.115,-0.465
0.115,-0.45
0.115,-0.435
0.115,-0.42
0.115,-0.405
0.115,-0.39
0.115,-0.375
0.115,-0.36
0.115,-0.345
0.115,-0.33
0.115,-0.315
0.115,-0.3
0.115,-0.285
0.115,-0.27
0.115,-0.255
0.115,-0.24
0.115,-0.225
0.115,-0.21
0.115,-0.195
0.115,-0.18
0.115,-0.165
0.115,-0.15
0.115,-0.135
0.115,-0.12
0.115,-0.105
0.115,-0.09
0.115,-0.075
0.115,-0.06
0.115,-0.045
0.115,-0.03
0.115,-0.015
0.115,0
0.115,0.015
0.115,0.03
0.115,0.045
0.115,0.06
0.115,0.075
0.115,0.09
0.115,0.105
0.115,0.12
0.115,0.135
0.115,0.15
0.115,0.165
0.115,0.18
0.115,0.195
0.115,0.21
0.115,0.225
0.115,0.24
0.115,0.255
0.115,0.27
0.115,0.285
0.115,0.3
0.115,0.315
0.115,0.33
0.115,0.345
0.115,0.36
0.115,0.375
0.115,0.39
0.115,0.405
0.115,0.42
0.115,0.435
0.115,0.45
0.115,0.465
0.115,0.48
0.115,0.495
0.115,0.51
0.115,0.525
0.115,0.54
0.115,0.555
0.115,0.57
0.115,0.585
0.115,0.6
0.115,0.615
0.13,-0.63
0.13,-0.615
0.13,-0.6
0.13,-0.585
0.13,-0.57
0.13,-0.555
0.13,-0.54
0.13,-0.525
0.13,-0.51
0.13,-0.495
0.13,-0.48
0.13,-0.465
0.13,-0.45
0.13,-0.435
0.13,-0.42
0.13,-0.405
0.13,-0.39
0.13,-0.375
0.13,-0.36
0.13,-0.345
0.13,-0.33
0.13,-0.315
0.13,-0.3
0.13,-0.285
0.13,-0.27
0.13,-0.255
0.13,-0.24
0.13,-0.225
0.13,-0.21
0.13,-0.195
0.13,-0.18
0.13,-0.165
0.13,-0.15
0.13,-0.135
0.13,-0.12
0.13,-0.105
0.13,-0.09
0.13,-0.075
0.13,-0.06
0.13,-0.045
0.13,-0.03
0.13,-0.015
0.13,0
0.13,0.015
0.13,0.03
0.13,0.045
0.13,0.06
0.13,0.075
0.13,0.09
0.13,0.105
0.13,0.12
0.13,0.135
0.13,0.15
0.13,0.165
0.13,0.18
0.13,0.195
0.13,0.21
0.13,0.225
0.13,0.24
0.13,0.255
0.13,0.27
0.13,0.285
0.13,0.3
0.13,0.315
0.13,0.33
0.13,0.345
0.13,0.36
0.13,0.375
0.13,0.39
0.13,0.405
0.13,0.42
0.13,0.435
0.13,0.45
0.13,0.465
0.13,0.48
0.13,0.495
0.13,0.51
0.13,0.525
0.13,0.54
0.13,0.555
0.13,0.57
0.13,0.585
0.13,0.6
0.13,0.615
0.13,0.63
0.145,-0.57
0.145,-0.555
0.145,-0.54
0.145,-0.525
0.145,-0.51
0.145,-0.495
0.145,-0.48
0.145,-0.465
0.145,-0.45
0.145,-0.435
0.145,-0.42
0.145,-0.405
0.145,-0.39
0.145,-0.375
0.145,-0.36
0.145,-0.345
0.145,-0.33
0.145,-0.315
0.145,-0.3
0.145,-0.285
0.145,-0.27
0.145,-0.255
0.145,-0.24
0.145,-0.225
0.145,-0.21
0.145,-0.195
0.145,-0.18
0.145,-0.165
0.145,-0.15
0.145,-0.135
0.145,-0.12
0.145,-0.105
0.145,-0.09
0.145,-0.075
0.145,-0.06
0.145,-0.045
0.145,-0.03
0.145,-0.015
0.145,0
0.145,0.015
0.145,0.03
0.145,0.045
0.145,0.06
0.145,0.075
0.145,0.09
0.145,0.105
0.145,0.12
0.145,0.135
0.145,0.15
0.145,0.165
0.145,0.18
0.145,0.195
0.145,0.21
0.145,0.225
0.145,0.24
0.145,0.255
0.145,0.27
0.145,0.285
0.145,0.3
0.145,0.315
0.145,0.33
0.145,0.345
0.145,0.36
0.145,0.375
0.145,0.39
0.145,0.405
0.145,0.42
0.145,0.435
0.145,0.45
0.145,0.465
0.145,0.48
0.145,0.495
0.145,0.51
0.145,0.525
0.145,0.54
0.145,0.555
0.145,0.57
0.16,-0.57
0.16,-0.555
0.16,-0.54
0.16,-0.525
0.16,-0.51
0.16,-0.495
0.16,-0.48
0.16,-0.465
0.16,-0.45
0.16,-0.435
0.16,-0.42
0.16,-0.405
0.16,-0.39
0.16,-0.375
0.16,-0.36
0.16,-0.345
0.16,-0.33
0.16,-0.315
0.16,-0.3
0.16,-0.285
0.16,-0.27
0.16,-0.255
0.16,-0.24
0.16,-0.225
0.16,-0.21
0.16,-0.195
0.16,-0.18
0.16,-0.165
0.16,-0.15
0.16,-0.135
0.16,-0.12
0.16,-0.105
0.16,-0.09
0.16,-0.075
0.16,-0.06
0.16,-0.045
0.16,-0.03
0.16,-0.015
0.16,0
0.16,0.015
0.16,0.03
0.16,0.045
0.16,0.06
0.16,0.075
0.16,0.09
0.16,0.105
0.16,0.12
0.16,0.135
0.16,0.15
0.16,0.165
0.16,0.18
0.16,0.195
0.16,0.21
0.16,0.225
0.16,0.24
0.16,0.255
0.16,0.27
0.16,0.285
0.16,0.3
0.16,0.315
0.16,0.33
0.16,0.345
0.16,0.36
0.16,0.375
0.16,0.39
0.16,0.405
0.16,0.42
0.16,0.435
0.16,0.45
0.16,0.465
0.16,0.48
0.16,0.495
0.16,0.51
0.16,0.525
0.16,0.54
0.16,0.555
0.16,0.57
0.175,-0.57
0.175,-0.555
0.175,-0.54
0.175,-0.525
0.175,-0.51
0.175,-0.495
0.175,-0.48
0.175,-0.465
0.175,-0.45
0.175,-0.435
0.175,-0.42
0.175,-0.405
0.175,-0.39
0.175,-0.375
0.175,-0.36
0.175,-0.345
0.175,-0.33
0.175,-0.315
0.175,-0.3
0.175,-0.285
0.175,-0.27
0.175,-0.255
0.175,-0.24
0.175,-0.225
0.175,-0.21
0.175,-0.195
0.175,-0.18
0.175,-0.165
0.175,-0.15
0.175,-0.135
0.175,-0.12
0.175,-0.105
0.175,-0.09
0.175,-0.075
0.175,-0.06
0.175,-0.045
0.175,-0.03
0.175,-0.015
0.175,0
0.175,0.015
0.175,0.03
0.175,0.045
0.175,0.06
0.175,0.075
0.175,0.09
0.175,0.105
0.175,0.12
0.175,0.135
0.175,0.15
0.175,0.165
0.175,0.18
0.175,0.195
0.175,0.21
0.175,0.225
0.175,0.24
0.175,0.255
0.175,0.27
0.175,0.285
0.175,0.3
0.175,0.315
0.175,0.33
0.175,0.345
0.175,0.36
0.175,0.375
0.175,0.39
0.175,0.405
0.175,0.42
0.175,0.435
0.175,0.45
0.175,0.465
0.175,0.48
0.175,0.495
0.175,0.51
0.175,0.525
0.175,0.54
0.175,0.555
0.175,0.57
0.19,-0.54
0.19,-0.525
0.19,-0.51
0.19,-0.495
0.19,-0.48
0.19,-0.465
0.19,-0.45
0.19,-0.435
0.19,-0.42
0.19,-0.405
0.19,-0.39
0.19,-0.375
0.19,-0.36
0.19,-0.345
0.19,-0.33
0.19,-0.315
0.19,-0.3
0.19,-0.285
0.19,-0.27
0.19,-0.255
0.19,-0.24
0.19,-0.225
0.19,-0.21
0.19,-0.195
0.19,-0.18
0.19,-0.165
0.19,-0.15
0.19,-0.135
0.19,-0.12
0.19,-0.105
0.19,-0.09
0.19,-0.075
0.19,-0.06
0.19,-0.045
0.19,-0.03
0.19,-0.015
0.19,0
0.19,0.015
0.19,0.03
0.19,0.045
0.19,0.06
0.19,0.075
0.19,0.09
0.19,0.105
0.19,0.12
0.19,0.135
0.19,0.15
0.19,0.165
0.19,0.18
0.19,0.195
0.19,0.21
0.19,0.225
0.19,0.24
0.19,0.255
0.19,0.27
0.19,0.285
0.19,0.3
0.19,0.315
0.19,0.33
0.19,0.345
0.19,0.36
0.19,0.375
0.19,0.39
0.19,0.405
0.19,0.42
0.19,0.435
0.19,0.45
0.19,0.465
0.19,0.48
0.19,0.495
0.19,0.51
0.19,0.525
0.19,0.54
0.205,-0.54
0.205,-0.525
0.205,-0.51
0.205,-0.495
0.205,-0.48
0.205,-0.465
0.205,-0.45
0.205,-0.435
0.205,-0.42
0.205,-0.405
0.205,-0.39
0.205,-0.375
0.205,-0.36
0.205,-0.345
0.205,-0.33
0.205,-0.315
0.205,-0.3
0.205,-0.285
0.205,-0.27
0.205,-0.255
0.205,-0.24
0.205,-0.225
0.205,-0.21
0.205,-0.195
0.205,-0.18
0.205,-0.165
0.205,-0.15
0.205,-0.135
0.205,-0.12
0.205,-0.105
0.205,-0.09
0.205,-0.075
0.205,-0.06
0.205,-0.045
0.205,-0.03
0.205,-0.015
0.205,0
0.205,0.015
0.205,0.03
0.205,0.045
0.205,0.06
0.205,0.075
0.205,0.09
0.205,0.105
0.205,0.12
0.205,0.135
0.205,0.15
0.205,0.165
0.205,0.18
0.205,0.195
0.205,0.21
0.205,0.225
0.205,0.24
0.205,0.255
0.205,0.27
0.205,0.285
